,Date,VIX_Close,ADS_Index,RECBARS,fft,3mth,10yr,30yr,Aaa,Baa,term_spread,long_spread,corp_spread,Aaa_minus_10Y,TED,majcurr_ret,DAX,rdax,FTSE,oil,copper_ret,MA10,MOM10,StochK,StochD,RSI,Rperc,MACD,MACDsig,gold_ret,silver_ret,VIX_Close_lag1,Close_lag1,High_lag1,Low_lag1,Open_lag1,Volume_lag1,ADS_Index_lag1,RECBARS_lag1,fft_lag1,3mth_lag1,10yr_lag1,30yr_lag1,Aaa_lag1,Baa_lag1,term_spread_lag1,long_spread_lag1,corp_spread_lag1,Aaa_minus_10Y_lag1,TED_lag1,majcurr_ret_lag1,DAX_lag1,rdax_lag1,FTSE_lag1,oil_lag1,copper_ret_lag1,MA10_lag1,MOM10_lag1,StochK_lag1,StochD_lag1,RSI_lag1,Rperc_lag1,MACD_lag1,MACDsig_lag1,gold_ret_lag1,silver_ret_lag1,VIX_Close_lag2,VIX_Close_lag3,MACD_lag2,MACD_lag3,term_spread_lag2,term_spread_lag3,corp_spread_lag2,corp_spread_lag3,majcurr_ret_lag2,majcurr_ret_lag3,DAX_lag2,DAX_lag3
739,1993-12-02,13.510000228881836,0.863918,0,-0.0299999999999998,-0.0100000000000002,-0.0100000000000006,-0.0100000000000006,-0.0299999999999993,-0.0199999999999995,2.7,0.4599999999999999,0.75,1.1300000000000008,0.39,-7.621880676822457e-06,2099.760009765625,0.0047690357145651,3223.89990234375,-0.0342363917926555,0.0,462.0489990234375,-0.510009765625,77.30749517784272,50.538022128888265,47.683868571460245,22.692504822157275,-0.2615623828054936,-0.1701807020334783,0.0041457765832078,0.0508416231964934,13.829999923706056,461.8900146484375,464.4700012207031,461.6300048828125,461.9299926757813,293870000.0,0.837544,0.0,-0.0900000000000003,-0.02,-0.0099999999999997,-0.0099999999999997,-0.0200000000000004,-0.0300000000000002,2.7,0.4599999999999999,0.7400000000000002,1.1499999999999997,0.38,-0.0014133985769726,2089.77001953125,0.0177908895630789,3233.199951171875,0.0058422756242286,0.0542753744896185,462.2190002441406,-2.91998291015625,47.34277896090087,50.92063305010203,36.703150709298704,52.657221039099134,-0.3449929086486349,-0.1473352818404745,0.005913995731567,-0.0085432174289203,13.760000228881836,14.119999885559082,-0.3222473204626794,-0.2783460054315014,2.69,2.64,0.75,0.75,0.0018599209916478,0.0017389801314182,2052.919921875,2052.090087890625
740,1993-12-03,12.6899995803833,0.887775,0,-0.08,0.0,-0.0099999999999997,-0.0199999999999995,0.0,0.0,2.69,0.4500000000000002,0.75,1.1400000000000006,0.39,-0.0025609716247352,2128.300048828125,0.0135005047941234,3234.199951171875,0.0066755922137842,0.0,462.1760009765625,2.290008544921875,100.0,53.34857627861388,59.72816772497336,0.0,-0.0512191792425937,-0.1463883974753014,0.0055895806962853,-0.0112215247439646,13.510000228881836,463.1099853515625,463.2200012207031,461.4500122070313,461.8900146484375,256370000.0,0.863918,0.0,-0.0299999999999998,-0.0100000000000002,-0.0100000000000006,-0.0100000000000006,-0.0299999999999993,-0.0199999999999995,2.7,0.4599999999999999,0.75,1.1300000000000008,0.39,-7.621880676822457e-06,2099.760009765625,0.0047690357145651,3223.89990234375,-0.0342363917926555,0.0,462.0489990234375,-0.510009765625,77.30749517784272,50.538022128888265,47.683868571460245,22.692504822157275,-0.2615623828054936,-0.1701807020334783,0.0041457765832078,0.0508416231964934,13.829999923706056,13.760000228881836,-0.3449929086486349,-0.3222473204626794,2.7,2.69,0.7400000000000002,0.75,-0.0014133985769726,0.0018599209916478,2089.77001953125,2052.919921875
741,1993-12-06,12.84000015258789,0.94421,0,0.0100000000000002,0.0,-0.0099999999999997,-0.0199999999999995,0.0,0.0,2.63,0.4500000000000002,0.75,1.1500000000000004,0.41,-0.0054391060252898,2118.010009765625,-0.0048465887147939,3237.300048828125,-0.0310835835577698,0.0,462.5589996337891,7.299987792968807,95.31069667605166,58.3642662977848,87.09356275353876,4.689303323948341,0.2370105713625889,-0.0697086037077233,0.0055895806962853,-0.0112215247439646,13.510000228881836,463.1099853515625,463.2200012207031,461.4500122070313,461.8900146484375,256370000.0,0.927973,0.0,0.0,-0.0100000000000002,-0.0100000000000006,-0.0100000000000006,-0.0299999999999993,-0.0199999999999995,2.7,0.4599999999999999,0.75,1.1300000000000008,0.39,-7.621880676822457e-06,2099.760009765625,0.0047690357145651,3223.89990234375,-0.0342363917926555,0.0,462.0489990234375,-0.510009765625,77.30749517784272,50.538022128888265,47.683868571460245,22.692504822157275,-0.2615623828054936,-0.1701807020334783,0.0041457765832078,0.0508416231964934,13.829999923706056,12.6899995803833,-0.3449929086486349,-0.0512191792425937,2.7,2.69,0.7400000000000002,0.75,-0.0014133985769726,-0.0025609716247352,2089.77001953125,2128.300048828125
742,1993-12-07,12.40999984741211,0.957841,0,-0.3000000000000002,0.0,-0.0099999999999997,0.0,-0.0200000000000004,-0.0099999999999997,2.62,0.4599999999999999,0.7600000000000007,1.1399999999999997,0.35,-0.002029306420046,2127.389892578125,0.0044188525420896,3237.300048828125,-0.0027491426249217,0.0,463.3220001220704,5.730010986328125,98.45600147875916,66.19213261531556,84.64340144137628,1.543998521240853,0.4864567754839299,0.0415244721306072,-0.0002652871749209,-0.0010335918232826,12.84000015258789,466.4299926757813,466.8900146484375,464.3999938964844,464.8900146484375,292370000.0,0.94421,0.0,0.0100000000000002,-0.0100000000000002,-0.0100000000000006,-0.0100000000000006,-0.0299999999999993,-0.0199999999999995,2.63,0.4500000000000002,0.75,1.1500000000000004,0.41,-0.0054391060252898,2118.010009765625,-0.0048465887147939,3237.300048828125,-0.0310835835577698,0.0,462.5589996337891,7.299987792968807,95.31069667605166,58.3642662977848,87.09356275353876,4.689303323948341,0.2370105713625889,-0.0697086037077233,0.0041457765832078,0.0508416231964934,13.829999923706056,12.6899995803833,-0.3449929086486349,-0.0512191792425937,2.7,2.69,0.7400000000000002,0.75,-0.0014133985769726,-0.0025609716247352,2089.77001953125,2128.300048828125
743,1993-12-08,12.460000038146973,0.968873,0,0.2000000000000001,-0.0099999999999997,0.0,0.0,0.0,0.0,2.63,0.4599999999999999,0.7600000000000007,1.1399999999999997,0.36,0.0018394053162378,2165.949951171875,0.0179632159867599,3277.39990234375,0.0054907481804162,0.0,463.8480010986328,3.930023193359375,90.6831385706026,71.37264058332639,76.51836201819522,9.316861429397408,0.638855193864913,0.1609906164774684,0.0142257404292776,0.0255246118315783,12.40999984741211,466.760009765625,466.7699890136719,465.4400024414063,466.4299926757813,285690000.0,0.957841,0.0,-0.3000000000000002,0.0,-0.0099999999999997,0.0,-0.0200000000000004,-0.0099999999999997,2.62,0.4599999999999999,0.7600000000000007,1.1399999999999997,0.35,-0.002029306420046,2127.389892578125,0.0044188525420896,3237.300048828125,-0.0027491426249217,0.0,463.3220001220704,5.730010986328125,98.45600147875916,66.19213261531556,84.64340144137628,1.543998521240853,0.4864567754839299,0.0415244721306072,-0.0002652871749209,-0.0010335918232826,12.84000015258789,12.6899995803833,0.2370105713625889,-0.0512191792425937,2.63,2.69,0.75,0.75,-0.0054391060252898,-0.0025609716247352,2118.010009765625,2128.300048828125
744,1993-12-09,12.43000030517578,0.977309,0,0.0699999999999998,-0.02,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0100000000000006,2.62,0.4700000000000006,0.7599999999999998,1.16,0.31,0.0010379784712037,2166.580078125,0.0002908817496045,3271.60009765625,0.0027341097004685,0.0,464.0300018310547,1.1199951171875568,57.918929421019726,71.9676862063786,56.349173396444826,42.08107057898028,0.582654908803363,0.2453234749426473,0.0005230125642228,0.0036224632085641,12.460000038146973,466.2900085449219,466.7300109863281,465.4200134277344,465.8800048828125,314460000.0,0.968873,0.0,0.2000000000000001,-0.0099999999999997,0.0,0.0,0.0,0.0,2.63,0.4599999999999999,0.7600000000000007,1.1399999999999997,0.36,0.0018394053162378,2165.949951171875,0.0179632159867599,3277.39990234375,0.0054907481804162,0.0,463.8480010986328,3.930023193359375,90.6831385706026,71.37264058332639,76.51836201819522,9.316861429397408,0.638855193864913,0.1609906164774684,0.0142257404292776,0.0255246118315783,12.40999984741211,12.84000015258789,0.4864567754839299,0.2370105713625889,2.62,2.63,0.7600000000000007,0.75,-0.002029306420046,-0.0054391060252898,2127.389892578125,2118.010009765625
745,1993-12-10,12.600000381469728,0.983152,0,-0.04,-0.0100000000000002,0.0500000000000007,0.04,0.0300000000000002,0.0200000000000004,2.6800000000000006,0.4599999999999999,0.75,1.1399999999999997,0.33,0.0009273438841104,2165.5,-0.0004986418200498,3261.300048828125,0.0262729830586172,0.0,464.1170013427735,2.029998779296932,54.03694331504223,71.48554507442734,62.83184475009208,45.96305668495778,0.5120403845095325,0.2986668568560244,-0.0005230125642228,0.0018063226185853,12.43000030517578,464.1799926757813,466.5400085449219,463.8699951171875,466.2900085449219,287570000.0,0.977309,0.0,0.0699999999999998,-0.02,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0100000000000006,2.62,0.4700000000000006,0.7599999999999998,1.16,0.31,0.0010379784712037,2166.580078125,0.0002908817496045,3271.60009765625,0.0027341097004685,0.0,464.0300018310547,1.1199951171875568,57.918929421019726,71.9676862063786,56.349173396444826,42.08107057898028,0.582654908803363,0.2453234749426473,0.0005230125642228,0.0036224632085641,12.460000038146973,12.40999984741211,0.638855193864913,0.4864567754839299,2.63,2.62,0.7600000000000007,0.7600000000000007,0.0018394053162378,-0.002029306420046,2165.949951171875,2127.389892578125
746,1993-12-13,10.979999542236328,0.985142,0,0.06,-0.0100000000000002,0.0500000000000007,0.04,0.0300000000000002,0.0200000000000004,2.7300000000000004,0.4599999999999999,0.7400000000000002,1.1499999999999997,0.33,0.0012526307976168,2163.830078125,-0.0007714458947152,3254.60009765625,-0.0365646690951648,0.0,464.49700317382815,3.910003662109432,81.52170822552743,74.89361590989597,70.4283605077956,18.47829177447257,0.5920785359515435,0.3573491926751282,-0.0005230125642228,0.0018063226185853,12.43000030517578,464.1799926757813,466.5400085449219,463.8699951171875,466.2900085449219,287570000.0,0.987069,0.0,0.0,-0.02,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0100000000000006,2.62,0.4700000000000006,0.7599999999999998,1.16,0.31,0.0010379784712037,2166.580078125,0.0002908817496045,3271.60009765625,0.0027341097004685,0.0,464.0300018310547,1.1199951171875568,57.918929421019726,71.9676862063786,56.349173396444826,42.08107057898028,0.582654908803363,0.2453234749426473,0.0005230125642228,0.0036224632085641,12.460000038146973,12.600000381469728,0.638855193864913,0.5120403845095325,2.63,2.6800000000000006,0.7600000000000007,0.75,0.0018394053162378,0.0009273438841104,2165.949951171875,2165.5
747,1993-12-14,11.130000114440918,0.980622,0,-0.0099999999999997,-0.0099999999999997,0.04,0.0499999999999998,0.04,0.04,2.78,0.4699999999999997,0.7400000000000002,1.1499999999999997,0.34,0.0034192175673481,2128.070068359375,-0.0166643379798996,3248.39990234375,-0.0020711087831362,0.0,464.62400207519534,1.16998291015625,29.595305680529734,73.2172997506276,54.83062935018723,70.40469431947028,0.4374396964828975,0.373367293436682,0.0019398648178263,0.0074233589574117,10.979999542236328,465.7000122070313,465.7099914550781,462.7099914550781,463.9299926757813,256580000.0,0.985142,0.0,0.06,-0.02,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0100000000000006,2.7300000000000004,0.4599999999999999,0.7400000000000002,1.1499999999999997,0.33,0.0012526307976168,2163.830078125,-0.0007714458947152,3254.60009765625,-0.0365646690951648,0.0,464.49700317382815,3.910003662109432,81.52170822552743,74.89361590989597,70.4283605077956,18.47829177447257,0.5920785359515435,0.3573491926751282,0.0005230125642228,0.0036224632085641,12.460000038146973,12.600000381469728,0.638855193864913,0.5120403845095325,2.63,2.6800000000000006,0.7600000000000007,0.75,0.0018394053162378,0.0009273438841104,2165.949951171875,2165.5
748,1993-12-15,11.029999732971191,0.973508,0,0.1099999999999998,-0.0100000000000002,0.0099999999999997,0.0,0.0100000000000006,0.0200000000000004,2.8000000000000003,0.4599999999999999,0.75,1.1500000000000004,0.28,0.0011945140969222,2128.330078125,0.0001221735537075,3278.800048828125,-0.0055440197441161,0.0,464.61900024414064,-1.269989013671875,7.168822717633021,69.19990412630082,44.75647832912911,92.83117728236698,0.2139768081082707,0.3414891963709998,-0.0036241302933914,-0.0084042320130037,11.130000114440918,463.05999755859375,466.1199951171875,462.4599914550781,465.7300109863281,275050000.0,0.980622,0.0,-0.0099999999999997,-0.0099999999999997,0.04,0.0499999999999998,0.04,0.04,2.78,0.4699999999999997,0.7400000000000002,1.1499999999999997,0.34,0.0034192175673481,2128.070068359375,-0.0166643379798996,3248.39990234375,-0.0020711087831362,0.0,464.62400207519534,1.16998291015625,29.595305680529734,73.2172997506276,54.83062935018723,70.40469431947028,0.4374396964828975,0.373367293436682,0.0019398648178263,0.0074233589574117,10.979999542236328,12.600000381469728,0.5920785359515435,0.5120403845095325,2.7300000000000004,2.6800000000000006,0.7400000000000002,0.75,0.0012526307976168,0.0009273438841104,2163.830078125,2165.5
749,1993-12-16,10.899999618530272,0.963797,0,-0.0300000000000002,0.0,0.0099999999999997,0.0199999999999995,0.0099999999999997,0.0099999999999997,2.81,0.4699999999999997,0.75,1.1500000000000004,0.28,-0.0018741491274489,2144.030029296875,0.0073495779607331,3311.199951171875,-0.0125875787902671,0.0,464.6420013427734,-1.550018310546875,29.702862598879616,64.43944086840452,43.44880780710285,70.29713740112038,0.1561186840755795,0.3044150939119158,0.0012958405338006,0.0,11.029999732971191,461.8399963378906,463.6900024414063,461.8399963378906,463.05999755859375,331770000.0,0.973508,0.0,0.1099999999999998,-0.0100000000000002,0.0099999999999997,0.0,0.0100000000000006,0.0200000000000004,2.8000000000000003,0.4599999999999999,0.75,1.1500000000000004,0.28,0.0011945140969222,2128.330078125,0.0001221735537075,3278.800048828125,-0.0055440197441161,0.0,464.61900024414064,-1.269989013671875,7.168822717633021,69.19990412630082,44.75647832912911,92.83117728236698,0.2139768081082707,0.3414891963709998,-0.0036241302933914,-0.0084042320130037,11.130000114440918,10.979999542236328,0.4374396964828975,0.5920785359515435,2.78,2.7300000000000004,0.7400000000000002,0.7400000000000002,0.0034192175673481,0.0012526307976168,2128.070068359375,2163.830078125
750,1993-12-17,11.079999923706056,0.951486,0,-0.0899999999999998,0.0,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,2.78,0.4800000000000004,0.75,1.1700000000000008,0.22,0.0013598982662941,2154.760009765625,0.0049921036639677,3337.10009765625,-0.016318205303345,0.0,464.7910003662109,-0.0499877929688068,89.90083333836922,63.42952420224144,49.81249999999979,10.09916666163078,0.3515169188691516,0.3138354589033629,0.0010354647572858,-0.0152282187304575,10.899999618530272,463.3399963378906,463.9800109863281,461.8599853515625,461.8599853515625,284620000.0,0.963797,0.0,-0.0300000000000002,0.0,0.0099999999999997,0.0199999999999995,0.0099999999999997,0.0099999999999997,2.81,0.4699999999999997,0.75,1.1500000000000004,0.28,-0.0018741491274489,2144.030029296875,0.0073495779607331,3311.199951171875,-0.0125875787902671,0.0,464.6420013427734,-1.550018310546875,29.702862598879616,64.43944086840452,43.44880780710285,70.29713740112038,0.1561186840755795,0.3044150939119158,0.0012958405338006,0.0,11.029999732971191,11.130000114440918,0.2139768081082707,0.4374396964828975,2.8000000000000003,2.78,0.75,0.7400000000000002,0.0011945140969222,0.0034192175673481,2128.330078125,2128.070068359375
751,1993-12-20,10.75,0.897173,0,0.0899999999999998,0.0,-0.0300000000000002,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,2.78,0.4699999999999997,0.75,1.1500000000000004,0.2,0.0035768405321494,2188.179931640625,0.0153907638697914,3364.89990234375,0.0156142278015507,0.0,464.7330017089844,-0.910003662109375,79.24924309132359,61.82337884376862,46.63710406831576,20.750756908676404,0.4583217082492865,0.3427327087725477,0.0010354647572858,-0.0152282187304575,10.899999618530272,463.3399963378906,463.9800109863281,461.8599853515625,461.8599853515625,284620000.0,0.91904,0.0,0.0,0.0,0.0099999999999997,0.0199999999999995,0.0099999999999997,0.0099999999999997,2.81,0.4699999999999997,0.75,1.1500000000000004,0.28,-0.0018741491274489,2144.030029296875,0.0073495779607331,3311.199951171875,-0.0125875787902671,0.0,464.6420013427734,-1.550018310546875,29.702862598879616,64.43944086840452,43.44880780710285,70.29713740112038,0.1561186840755795,0.3044150939119158,0.0012958405338006,0.0,11.029999732971191,11.079999923706056,0.2139768081082707,0.3515169188691516,2.8000000000000003,2.78,0.75,0.75,0.0011945140969222,0.0013598982662941,2128.330078125,2154.760009765625
752,1993-12-21,10.079999923706056,0.870958,0,-0.0599999999999996,0.02,0.0199999999999995,0.0200000000000004,0.0199999999999995,0.0099999999999997,2.78,0.4700000000000006,0.7400000000000002,1.1500000000000004,0.21,-0.0002302380802232,2183.780029296875,-0.0020127832224012,3342.39990234375,0.0084151969252848,0.0,464.5869995117188,-0.9900207519530682,68.37931076076973,58.81570977196968,46.36291271932302,31.620689239230263,0.4929015303326309,0.3727664730845643,-0.0057896591444839,-0.0029322667867726,10.75,465.8500061035156,466.8999938964844,465.5299987792969,466.3800048828125,255900000.0,0.897173,0.0,0.0899999999999998,0.0,0.0099999999999997,0.0199999999999995,0.0099999999999997,0.0099999999999997,2.78,0.4699999999999997,0.75,1.1500000000000004,0.2,0.0035768405321494,2188.179931640625,0.0153907638697914,3364.89990234375,0.0156142278015507,0.0,464.7330017089844,-0.910003662109375,79.24924309132359,61.82337884376862,46.63710406831576,20.750756908676404,0.4583217082492865,0.3427327087725477,0.0012958405338006,0.0,11.029999732971191,11.079999923706056,0.2139768081082707,0.3515169188691516,2.8000000000000003,2.78,0.75,0.75,0.0011945140969222,0.0013598982662941,2128.330078125,2154.760009765625
753,1993-12-22,9.3100004196167,0.840385,0,0.1099999999999998,-0.0099999999999997,-0.1099999999999994,-0.1000000000000005,-0.0700000000000002,-0.0600000000000005,2.68,0.4799999999999995,0.75,1.1899999999999995,0.25,-0.0052511966325505,2209.169921875,0.011559510388686,3355.699951171875,0.0200490642301081,0.0,464.6899993896485,3.1400146484375,98.917013248135,59.639097239722936,61.61241100973758,1.0829867518650054,0.6755180312629818,0.4333167847202478,-0.004785626413394,-0.0217701057575319,10.079999923706056,465.2999877929688,465.9200134277344,464.0299987792969,465.8399963378906,273370000.0,0.870958,0.0,-0.0599999999999996,0.02,0.0199999999999995,0.0200000000000004,0.0199999999999995,0.0099999999999997,2.78,0.4700000000000006,0.7400000000000002,1.1500000000000004,0.21,-0.0002302380802232,2183.780029296875,-0.0020127832224012,3342.39990234375,0.0084151969252848,0.0,464.5869995117188,-0.9900207519530682,68.37931076076973,58.81570977196968,46.36291271932302,31.620689239230263,0.4929015303326309,0.3727664730845643,-0.0057896591444839,-0.0029322667867726,10.75,11.079999923706056,0.4583217082492865,0.3515169188691516,2.78,2.78,0.75,0.75,0.0035768405321494,0.0013598982662941,2188.179931640625,2154.760009765625
754,1993-12-23,9.479999542236328,0.805442,0,-0.0300000000000002,0.0,-0.0200000000000004,0.0,-0.0299999999999993,-0.0299999999999993,2.66,0.5,0.75,1.1800000000000006,0.25,-0.0035559919667722,2227.6298828125,0.0083213434327893,3396.5,-0.0089378388050374,0.0,465.01000061035165,3.450012207031193,77.69992638120837,61.6171969357418,62.94070512820497,22.300073618791625,0.815681556252855,0.5097897390267694,-0.0018167666559492,0.0073756937577649,9.3100004196167,467.3200073242188,467.3800048828125,465.0799865722656,465.0799865722656,272440000.0,0.840385,0.0,0.1099999999999998,-0.0099999999999997,-0.1099999999999994,-0.1000000000000005,-0.0700000000000002,-0.0600000000000005,2.68,0.4799999999999995,0.75,1.1899999999999995,0.25,-0.0052511966325505,2209.169921875,0.011559510388686,3355.699951171875,0.0200490642301081,0.0,464.6899993896485,3.1400146484375,98.917013248135,59.639097239722936,61.61241100973758,1.0829867518650054,0.6755180312629818,0.4333167847202478,-0.004785626413394,-0.0217701057575319,10.079999923706056,10.75,0.4929015303326309,0.4583217082492865,2.78,2.78,0.7400000000000002,0.75,-0.0002302380802232,0.0035768405321494,2183.780029296875,2188.179931640625
755,1993-12-27,9.699999809265137,0.62571,0,0.1399999999999996,0.0,-0.0200000000000004,0.0,-0.0299999999999993,-0.0299999999999993,2.66,0.5100000000000007,0.7599999999999998,1.1800000000000006,0.25,0.0026507122581591,2266.699951171875,0.0173868203014668,3396.5,-0.0089378388050374,0.0,465.6710021972657,4.839996337890568,99.8854275793679,66.20204536217436,66.44013542118006,0.1145724206320965,1.168280831712309,0.6414879575638773,-0.0018167666559492,0.0073756937577649,9.3100004196167,467.3200073242188,467.3800048828125,465.0799865722656,465.0799865722656,272440000.0,0.674248,0.0,0.0,-0.0099999999999997,-0.1099999999999994,-0.1000000000000005,-0.0700000000000002,-0.0600000000000005,2.68,0.4799999999999995,0.75,1.1899999999999995,0.25,-0.0052511966325505,2209.169921875,0.011559510388686,3355.699951171875,0.0200490642301081,0.0,464.6899993896485,3.1400146484375,98.917013248135,59.639097239722936,61.61241100973758,1.0829867518650054,0.6755180312629818,0.4333167847202478,-0.004785626413394,-0.0217701057575319,10.079999923706056,10.75,0.4929015303326309,0.4583217082492865,2.78,2.78,0.7400000000000002,0.75,-0.0002302380802232,0.0019518374316476,2183.780029296875,2188.179931640625
756,1993-12-28,9.81999969482422,0.576757,0,-0.1299999999999999,0.0,0.0,0.0099999999999997,0.0099999999999997,0.0199999999999995,2.66,0.5200000000000005,0.7699999999999996,1.1900000000000004,0.25,-0.0004614853473023,2236.909912109375,-0.0132295977932921,3396.5,0.0014184399541337,0.0,466.1950012207032,7.880004882812557,98.8058039782235,67.93045493744397,81.5704273913919,1.1941960217765084,1.4631284286526238,0.8058160517816266,-0.0018167666559492,0.0073756937577649,9.699999809265137,470.5400085449219,470.5499877929688,467.3500061035156,467.3999938964844,171200000.0,0.62571,0.0,0.1399999999999996,-0.0099999999999997,-0.1099999999999994,-0.1000000000000005,-0.0700000000000002,-0.0600000000000005,2.66,0.5100000000000007,0.7599999999999998,1.1800000000000006,0.25,0.0026507122581591,2266.699951171875,0.0173868203014668,3355.699951171875,0.0200490642301081,0.0,465.6710021972657,4.839996337890568,99.8854275793679,66.20204536217436,66.44013542118006,0.1145724206320965,1.168280831712309,0.6414879575638773,-0.004785626413394,-0.0217701057575319,10.079999923706056,10.75,0.4929015303326309,0.4583217082492865,2.78,2.78,0.7400000000000002,0.75,-0.0002302380802232,0.0019518374316476,2183.780029296875,2188.179931640625
757,1993-12-29,10.460000038146973,0.527369,0,-0.1299999999999999,-0.0500000000000002,0.0200000000000004,0.0099999999999997,0.0,0.0,2.7300000000000004,0.5099999999999998,0.7699999999999996,1.17,0.37,0.0057375837532385,2229.6201171875,-0.0032641900297321,3462.0,0.0238106486937184,0.0,466.9470001220704,8.739990234375,92.48654967738602,74.2195793371296,87.60734939569184,7.513450322613981,1.6487413377923303,0.9744011089837674,-0.0018167666559492,0.0073756937577649,9.81999969482422,470.9400024414063,471.0499877929688,469.4299926757813,470.6099853515625,200960000.0,0.576757,0.0,-0.1299999999999999,0.0,0.0,0.0099999999999997,0.0099999999999997,0.0199999999999995,2.66,0.5200000000000005,0.7699999999999996,1.1900000000000004,0.25,-0.0004614853473023,2236.909912109375,-0.0132295977932921,3355.699951171875,0.0014184399541337,0.0,466.1950012207032,7.880004882812557,98.8058039782235,67.93045493744397,81.5704273913919,1.1941960217765084,1.4631284286526238,0.8058160517816266,-0.004785626413394,-0.0217701057575319,9.699999809265137,10.75,1.168280831712309,0.4583217082492865,2.66,2.78,0.7599999999999998,0.75,0.0026507122581591,0.0019518374316476,2266.699951171875,2188.179931640625
758,1993-12-30,10.6899995803833,0.477528,0,-0.0300000000000002,-0.0299999999999998,0.08,0.0899999999999998,0.08,0.0700000000000002,2.8400000000000003,0.5199999999999996,0.7599999999999998,1.17,0.4,0.0041944444585801,2255.2900390625,0.0114473651869273,3428.800048828125,-0.0181569233864897,0.0,467.627001953125,5.300018310546875,71.89833108416424,80.69253017378273,71.9734907625075,28.10166891583577,1.6206198870659705,1.103644864600208,0.014527477965939,0.0035301076078613,10.460000038146973,470.5799865722656,471.2900085449219,469.8699951171875,470.8800048828125,269570000.0,0.527369,0.0,-0.1299999999999999,-0.0500000000000002,0.0200000000000004,0.0099999999999997,0.0,0.0,2.7300000000000004,0.5099999999999998,0.7699999999999996,1.17,0.37,0.0057375837532385,2229.6201171875,-0.0032641900297321,3462.0,0.0238106486937184,0.0,466.9470001220704,8.739990234375,92.48654967738602,74.2195793371296,87.60734939569184,7.513450322613981,1.6487413377923303,0.9744011089837674,-0.004785626413394,-0.0217701057575319,9.81999969482422,9.699999809265137,1.4631284286526238,1.168280831712309,2.66,2.66,0.7699999999999996,0.7599999999999998,-0.0004614853473023,0.0026507122581591,2236.909912109375,2266.699951171875
759,1993-12-31,11.65999984741211,0.427213,0,0.0300000000000002,0.0299999999999998,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0199999999999995,2.8200000000000003,0.5199999999999996,0.7699999999999996,1.17,0.37,-0.0006711841247266,2255.2900390625,0.0114473651869273,3418.39990234375,-0.0181569233864897,0.0,467.9380035400391,0.0700073242188068,39.11963639993009,81.63420755388776,50.312253287235166,60.88036360006992,1.4054177592671522,1.1639994435335967,0.014527477965939,0.001369461233297,10.6899995803833,468.6400146484375,470.5799865722656,468.0899963378906,470.5799865722656,195860000.0,0.477528,0.0,-0.0300000000000002,-0.0299999999999998,0.08,0.0899999999999998,0.08,0.0700000000000002,2.8400000000000003,0.5199999999999996,0.7599999999999998,1.17,0.4,0.0041944444585801,2255.2900390625,0.0114473651869273,3428.800048828125,-0.0181569233864897,0.0,467.627001953125,5.300018310546875,71.89833108416424,80.69253017378273,71.9734907625075,28.10166891583577,1.6206198870659705,1.103644864600208,0.014527477965939,0.0035301076078613,10.460000038146973,9.81999969482422,1.6487413377923303,1.4631284286526238,2.7300000000000004,2.66,0.7699999999999996,0.7699999999999996,0.0057375837532385,-0.0004614853473023,2229.6201171875,2236.909912109375
760,1994-01-03,12.56999969482422,0.284907,0,0.2999999999999998,0.0299999999999998,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0199999999999995,2.89,0.4900000000000002,0.75,1.1500000000000004,0.37,6.378726624589603e-05,2274.6201171875,0.0085344718933404,3418.39990234375,-0.0181569233864897,0.0472778316513684,467.84400329589846,-0.4100036621093181,19.421511921176425,74.58627541216849,48.24635369486186,80.57848807882357,1.1402253671895437,1.159244628264786,0.014527477965939,0.001369461233297,10.6899995803833,468.6400146484375,470.5799865722656,468.0899963378906,470.5799865722656,195860000.0,0.3297,0.0,0.0,-0.0299999999999998,0.08,0.0899999999999998,0.08,0.0700000000000002,2.8400000000000003,0.5199999999999996,0.7599999999999998,1.17,0.4,0.0041944444585801,2255.2900390625,0.0114473651869273,3428.800048828125,-0.0181569233864897,0.0,467.627001953125,5.300018310546875,71.89833108416424,80.69253017378273,71.9734907625075,28.10166891583577,1.6206198870659705,1.103644864600208,0.014527477965939,0.0035301076078613,10.460000038146973,11.65999984741211,1.6487413377923303,1.4054177592671522,2.7300000000000004,2.8200000000000003,0.7699999999999996,0.7699999999999996,0.0057375837532385,-0.0006711841247266,2229.6201171875,2236.909912109375
